DAT	Well	OD590	OD595	OD700	sampling	Plate	hour	set	Comp	Conc	Unit	BOT	DIV	Tox	ToxC	CellsL	CellsD	CellsT	pDead
13/10/13 20:56	C10	0,427702	0,419955	0,253504	10/10/13	Div5	54	set2	Para	0,014	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	C11	0,593497	0,583954	0,311421	10/10/13	Div5	54	set2	Para	0,005	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	C12	0,293215	0,287261	0,190684	10/10/13	Div5	54	set2	Para	0,002	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D01	0,371026	0,364285	0,238693	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D02	0,390124	0,382597	0,230755	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D03	0,627205	0,615277	0,353235	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D04	0,482286	0,471338	0,265414	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D05	0,512903	0,502725	0,284162	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D06	0,453357	0,439799	0,25513	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D07	0,406815	0,396131	0,234204	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D08	0,460703	0,452011	0,271546	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D09	0,418993	0,411386	0,237527	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D10	0,442403	0,434683	0,256922	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D11	0,417558	0,408596	0,227966	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	D12	0,242362	0,238163	0,181272	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E01	0,101882	0,0990209	0,0867158	10/10/13	Div5	54	set2	Oflox	10	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E02	0,128569	0,112743	0,103688	10/10/13	Div5	54	set2	Oflox	6,18	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E03	0,194382	0,191095	0,156862	10/10/13	Div5	54	set2	Oflox	3,82	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E04	0,296038	0,289554	0,214007	10/10/13	Div5	54	set2	Oflox	2,36	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E05	0,429078	0,423298	0,273095	10/10/13	Div5	54	set2	Oflox	1,46	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E06	0,554791	0,546199	0,33483	10/10/13	Div5	54	set2	Oflox	0,9	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E07	0,457488	0,447501	0,246144	10/10/13	Div5	54	set2	Oflox	0,56	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E08	0,634	0,610801	0,380531	10/10/13	Div5	54	set2	Oflox	0,34	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E09	0,541094	0,531994	0,305532	10/10/13	Div5	54	set2	Oflox	0,21	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E10	0,485091	0,4741	0,285666	10/10/13	Div5	54	set2	Oflox	0,13	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E11	0,423423	0,414528	0,235615	10/10/13	Div5	54	set2	Oflox	0,08	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	E12	0,326096	0,322296	0,25601	10/10/13	Div5	54	set2	Oflox	0,05	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F01	0,190877	0,18843	0,165905	10/10/13	Div5	54	set2	Para	100	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F02	0,173767	0,169037	0,147686	10/10/13	Div5	54	set2	Para	37,397	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F03	0,144207	0,141785	0,125106	10/10/13	Div5	54	set2	Para	13,985	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F04	0,150742	0,140153	0,125265	10/10/13	Div5	54	set2	Para	5,23	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F05	0,196911	0,196507	0,174389	10/10/13	Div5	54	set2	Para	1,956	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F06	0,147275	0,143206	0,128289	10/10/13	Div5	54	set2	Para	0,731	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F07	0,446482	0,439073	0,286643	10/10/13	Div5	54	set2	Para	0,274	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F08	0,603795	0,58743	0,358534	10/10/13	Div5	54	set2	Para	0,102	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F09	0,451916	0,44236	0,252089	10/10/13	Div5	54	set2	Para	0,038	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F10	0,522654	0,502402	0,292513	10/10/13	Div5	54	set2	Para	0,014	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F11	0,566698	0,554034	0,345597	10/10/13	Div5	54	set2	Para	0,005	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	F12	0,365111	0,360215	0,275964	10/10/13	Div5	54	set2	Para	0,002	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G01	0,107667	0,102723	0,0960759	10/10/13	Div5	54	set2	Oflox	10	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G02	0,163833	0,154051	0,131773	10/10/13	Div5	54	set2	Oflox	6,18	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G03	0,195992	0,193513	0,160756	10/10/13	Div5	54	set2	Oflox	3,82	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G04	0,287177	0,27882	0,197145	10/10/13	Div5	54	set2	Oflox	2,36	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G05	0,416916	0,40764	0,261261	10/10/13	Div5	54	set2	Oflox	1,46	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G06	0,526803	0,509573	0,301742	10/10/13	Div5	54	set2	Oflox	0,9	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G07	0,426174	0,41757	0,234907	10/10/13	Div5	54	set2	Oflox	0,56	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G08	0,632002	0,615908	0,357946	10/10/13	Div5	54	set2	Oflox	0,34	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G09	0,549243	0,54062	0,333019	10/10/13	Div5	54	set2	Oflox	0,21	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G10	0,560037	0,52728	0,315277	10/10/13	Div5	54	set2	Oflox	0,13	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G11	0,592948	0,587888	0,370191	10/10/13	Div5	54	set2	Oflox	0,08	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	G12	0,403235	0,390848	0,283274	10/10/13	Div5	54	set2	Oflox	0,05	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H01	0,481307	0,473256	0,296593	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H02	0,569233	0,556331	0,310801	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H03	0,637249	0,632095	0,370404	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H04	0,606563	0,586313	0,35815	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H05	0,620202	0,607507	0,381791	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H06	0,545539	0,525401	0,327863	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H07	0,615918	0,607928	0,383254	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H08	0,569966	0,555608	0,333768	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H09	0,481042	0,474674	0,30476	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H10	0,496952	0,488669	0,313421	10/10/13	Div5	54	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H11	0,225158	0,2218	0,199512	10/10/13	Div5	54	set2	Blank	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
13/10/13 20:56	H12	0,181288	0,179529	0,158354	10/10/13	Div5	54	set2	Blank	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A01	0,163467	0,160672	0,147753	10/10/13	Div5	70	set2	Blank	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A02	0,121303	0,118813	0,110825	10/10/13	Div5	70	set2	Blank	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A03	0,380622	0,372616	0,214902	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A04	0,470939	0,460822	0,260077	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A05	0,465269	0,455139	0,260353	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A06	0,372143	0,363405	0,217107	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A07	0,449623	0,440015	0,252677	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A08	0,446555	0,437778	0,2542	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A09	0,393808	0,383384	0,233617	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A10	0,409455	0,402335	0,240203	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A11	0,353294	0,34661	0,221606	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	A12	0,301902	0,296289	0,193886	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B01	0,159543	0,157479	0,138107	10/10/13	Div5	70	set2	NaCl	9,9	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B02	0,162608	0,158641	0,142422	10/10/13	Div5	70	set2	NaCl	6,47	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B03	0,140835	0,138866	0,120328	10/10/13	Div5	70	set2	NaCl	4,23	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B04	0,367464	0,361075	0,261391	10/10/13	Div5	70	set2	NaCl	2,76	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B05	0,468194	0,458802	0,298065	10/10/13	Div5	70	set2	NaCl	1,81	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B06	0,379642	0,37164	0,220037	10/10/13	Div5	70	set2	NaCl	1,18	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B07	0,352341	0,345333	0,213346	10/10/13	Div5	70	set2	NaCl	0,77	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B08	0,462459	0,45196	0,278358	10/10/13	Div5	70	set2	NaCl	0,5	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B09	0,413987	0,404603	0,238874	10/10/13	Div5	70	set2	NaCl	0,33	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B10	0,415749	0,408596	0,234341	10/10/13	Div5	70	set2	NaCl	0,22	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B11	0,354849	0,348252	0,207361	10/10/13	Div5	70	set2	NaCl	0,14	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	B12	0,285715	0,280807	0,201736	10/10/13	Div5	70	set2	NaCl	0,09	percent	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C01	0,152267	0,15117	0,126685	10/10/13	Div5	70	set2	Para	100	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C02	0,133622	0,136356	0,119028	10/10/13	Div5	70	set2	Para	37,397	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C03	0,170331	0,168892	0,149003	10/10/13	Div5	70	set2	Para	13,985	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C04	0,152999	0,151693	0,133769	10/10/13	Div5	70	set2	Para	5,23	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C05	0,178784	0,177641	0,157949	10/10/13	Div5	70	set2	Para	1,956	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C06	0,147445	0,145304	0,132276	10/10/13	Div5	70	set2	Para	0,731	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C07	0,424319	0,416919	0,27246	10/10/13	Div5	70	set2	Para	0,274	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C08	0,451691	0,441169	0,237858	10/10/13	Div5	70	set2	Para	0,102	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C09	0,468088	0,457665	0,274635	10/10/13	Div5	70	set2	Para	0,038	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C10	0,415836	0,407918	0,242474	10/10/13	Div5	70	set2	Para	0,014	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C11	0,570916	0,563858	0,293853	10/10/13	Div5	70	set2	Para	0,005	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	C12	0,273618	0,267971	0,177345	10/10/13	Div5	70	set2	Para	0,002	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D01	0,358871	0,350848	0,229344	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D02	0,380055	0,372313	0,222377	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D03	0,596001	0,582914	0,327509	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D04	0,470091	0,458106	0,254385	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D05	0,497733	0,486513	0,271145	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D06	0,443489	0,427431	0,243327	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D07	0,402311	0,391576	0,228522	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D08	0,448831	0,439927	0,261341	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D09	0,406297	0,397991	0,225203	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D10	0,429426	0,4216	0,246642	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D11	0,406108	0,396278	0,219076	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	D12	0,230357	0,22644	0,173058	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E01	0,100315	0,0989838	0,0869559	10/10/13	Div5	70	set2	Oflox	10	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E02	0,128104	0,114503	0,105877	10/10/13	Div5	70	set2	Oflox	6,18	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E03	0,222856	0,218577	0,170537	10/10/13	Div5	70	set2	Oflox	3,82	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E04	0,275567	0,267203	0,192355	10/10/13	Div5	70	set2	Oflox	2,36	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E05	0,41464	0,409729	0,260938	10/10/13	Div5	70	set2	Oflox	1,46	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E06	0,542606	0,533728	0,321426	10/10/13	Div5	70	set2	Oflox	0,9	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E07	0,445252	0,43478	0,233064	10/10/13	Div5	70	set2	Oflox	0,56	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E08	0,629185	0,606982	0,373402	10/10/13	Div5	70	set2	Oflox	0,34	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E09	0,524342	0,514612	0,290725	10/10/13	Div5	70	set2	Oflox	0,21	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E10	0,483285	0,472375	0,281612	10/10/13	Div5	70	set2	Oflox	0,13	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E11	0,413755	0,405417	0,226511	10/10/13	Div5	70	set2	Oflox	0,08	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	E12	0,313683	0,309498	0,248135	10/10/13	Div5	70	set2	Oflox	0,05	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F01	0,191247	0,187903	0,165787	10/10/13	Div5	70	set2	Para	100	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F02	0,176191	0,169864	0,148369	10/10/13	Div5	70	set2	Para	37,397	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F03	0,140526	0,138604	0,122538	10/10/13	Div5	70	set2	Para	13,985	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F04	0,151197	0,14062	0,125145	10/10/13	Div5	70	set2	Para	5,23	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F05	0,196297	0,195205	0,17324	10/10/13	Div5	70	set2	Para	1,956	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F06	0,150597	0,144259	0,129039	10/10/13	Div5	70	set2	Para	0,731	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F07	0,484678	0,474897	0,293798	10/10/13	Div5	70	set2	Para	0,274	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F08	0,586859	0,566703	0,339084	10/10/13	Div5	70	set2	Para	0,102	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F09	0,433659	0,425055	0,23685	10/10/13	Div5	70	set2	Para	0,038	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F10	0,50826	0,49095	0,280813	10/10/13	Div5	70	set2	Para	0,014	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F11	0,538216	0,52748	0,325898	10/10/13	Div5	70	set2	Para	0,005	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	F12	0,366823	0,361605	0,278817	10/10/13	Div5	70	set2	Para	0,002	miliM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G01	0,107371	0,103004	0,0965967	10/10/13	Div5	70	set2	Oflox	10	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G02	0,256029	0,244403	0,188454	10/10/13	Div5	70	set2	Oflox	6,18	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G03	0,207503	0,20526	0,166901	10/10/13	Div5	70	set2	Oflox	3,82	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G04	0,285191	0,276454	0,194572	10/10/13	Div5	70	set2	Oflox	2,36	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G05	0,410859	0,402133	0,256087	10/10/13	Div5	70	set2	Oflox	1,46	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G06	0,514978	0,497188	0,289238	10/10/13	Div5	70	set2	Oflox	0,9	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G07	0,407942	0,398337	0,2191	10/10/13	Div5	70	set2	Oflox	0,56	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G08	0,616871	0,594898	0,338846	10/10/13	Div5	70	set2	Oflox	0,34	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G09	0,535143	0,524387	0,31806	10/10/13	Div5	70	set2	Oflox	0,21	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G10	0,54131	0,511386	0,301997	10/10/13	Div5	70	set2	Oflox	0,13	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G11	0,560754	0,559527	0,346357	10/10/13	Div5	70	set2	Oflox	0,08	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	G12	0,38195	0,372053	0,271937	10/10/13	Div5	70	set2	Oflox	0,05	microM	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	H01	0,478297	0,463731	0,289894	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	H02	0,552699	0,534226	0,294987	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	H03	0,620776	0,610981	0,355493	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	H04	0,582585	0,566423	0,342691	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	H05	0,593142	0,580225	0,357441	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
14/10/13 13:04	H06	0,524761	0,507868	0,315392	10/10/13	Div5	70	set2	Cont	NA	NA	31	5	2	2,51E-08	375444,8653	22282,11775	397726,9831	5,602365115
